Filename                                                                                                Regions    Missed Regions     Cover   Functions  Missed Functions  Executed       Lines      Missed Lines     Cover    Branches   Missed Branches     Cover
source/slang/slang-ir-synthesize-active-mask.cpp                                                            249                16    93.57%          26                 1    96.15%         506                23    95.45%         166                24    85.54%
source/slang/slang-ir-transform-params-to-constref.cpp                                                      176                 7    96.02%          18                 0   100.00%         363                10    97.25%         134                14    89.55%
source/slang/slang-ir-translate-global-varying-var.cpp                                                      142                 6    95.77%           5                 0   100.00%         420                18    95.71%         130                25    80.77%
source/slang/slang-ir-translate.cpp                                                                         204                26    87.25%           9                 0   100.00%         425                44    89.65%         197                26    86.80%
source/slang/slang-ir-translate.h                                                                            19                 0   100.00%           6                 0   100.00%          16                 0   100.00%           3                 1    66.67%
source/slang/slang-ir-typeflow-set.cpp                                                                       83                 7    91.57%           3                 0   100.00%         163                19    88.34%          64                17    73.44%
source/slang/slang-ir-typeflow-set.h                                                                          5                 0   100.00%           1                 0   100.00%           8                 0   100.00%           4                 0   100.00%
source/slang/slang-ir-typeflow-specialize.cpp                                                              2795               379    86.44%         193                11    94.30%        5778               875    84.86%        2157               463    78.54%
source/slang/slang-ir-undo-param-copy.cpp                                                                    53                 0   100.00%           4                 0   100.00%          96                 0   100.00%          44                 6    86.36%
source/slang/slang-ir-uniformity.cpp                                                                        187                57    69.52%          11                 0   100.00%         424               112    73.58%         178                67    62.36%
source/slang/slang-ir-use-uninitialized-values.cpp                                                          507                34    93.29%          35                 0   100.00%         790                51    93.54%         452                58    87.17%
source/slang/slang-ir-user-type-hint.cpp                                                                      9                 0   100.00%           1                 0   100.00%          21                 0   100.00%           8                 2    75.00%
source/slang/slang-ir-util-hlsl.cpp                                                                          35                 9    74.29%           7                 0   100.00%          46                10    78.26%          30                10    66.67%
source/slang/slang-ir-util.cpp                                                                             1676               243    85.50%         139                19    86.33%        2759               524    81.01%        1753               375    78.61%
source/slang/slang-ir-util.h                                                                                 96                 6    93.75%          19                 0   100.00%         130                 8    93.85%          59                 7    88.14%
source/slang/slang-ir-validate.cpp                                                                          349                63    81.95%          30                 3    90.00%         626               104    83.39%         316                85    73.10%
source/slang/slang-ir-validate.h                                                                              2                 1    50.00%           2                 1    50.00%           6                 3    50.00%           0                 0         -
source/slang/slang-ir-variable-scope-correction.cpp                                                          90                 8    91.11%           9                 0   100.00%         162                14    91.36%          74                 9    87.84%
source/slang/slang-ir-vk-invert-y.cpp                                                                        37                 6    83.78%           7                 0   100.00%         128                10    92.19%          24                 8    66.67%
source/slang/slang-ir-wgsl-legalize.cpp                                                                     122                12    90.16%          13                 1    92.31%         242                23    90.50%         134                15    88.81%
source/slang/slang-ir-wrap-cbuffer-element.cpp                                                               31                 4    87.10%           6                 0   100.00%          95                 5    94.74%          20                 3    85.00%
source/slang/slang-ir-wrap-structured-buffers.cpp                                                            34                 0   100.00%           8                 0   100.00%         176                 0   100.00%          28                 5    82.14%
source/slang/slang-ir.cpp                                                                                  3224               311    90.35%         634                66    89.59%        6840               854    87.51%        2597               349    86.56%
source/slang/slang-ir.h                                                                                     234                35    85.04%         234                35    85.04%         505               114    77.43%           0                 0         -
source/slang/slang-legalize-types.cpp                                                                       417                82    80.34%          44                17    61.36%         900               244    72.89%         310                63    79.68%
source/slang/slang-legalize-types.h                                                                          42                 5    88.10%          17                 4    76.47%          70                10    85.71%           6                 1    83.33%
source/slang/slang-linkable-impls.cpp                                                                       172                20    88.37%          63                 9    85.71%         425                46    89.18%          74                10    86.49%
source/slang/slang-linkable-impls.h                                                                          65                46    29.23%          65                46    29.23%         182               157    13.74%           0                 0         -
source/slang/slang-linkable.cpp                                                                             468                80    82.91%          58                11    81.03%         757               159    79.00%         250                76    69.60%
source/slang/slang-linkable.h                                                                                 6                 6     0.00%           6                 6     0.00%          13                13     0.00%           0                 0         -
source/slang/slang-lookup.cpp                                                                               320                13    95.94%          20                 0   100.00%         634                20    96.85%         240                19    92.08%
source/slang/slang-lower-to-ir.cpp                                                                         4165               485    88.36%         506                63    87.55%       10005              1287    87.14%        2830               446    84.24%
source/slang/slang-mangle.cpp                                                                               433                18    95.84%          23                 1    95.65%         825                60    92.73%         334                19    94.31%
source/slang/slang-markdown.cpp                                                                              32                 3    90.62%           4                 0   100.00%          49                 2    95.92%          20                 5    75.00%
source/slang/slang-module-library.cpp                                                                        56                 7    87.50%           5                 0   100.00%          80                17    78.75%          32                12    62.50%
source/slang/slang-module-library.h                                                                           8                 2    75.00%           3                 2    33.33%           6                 5    16.67%           0                 0         -
source/slang/slang-module.cpp                                                                               145                18    87.59%          29                 4    86.21%         279                34    87.81%          92                12    86.96%
source/slang/slang-module.h                                                                                  46                17    63.04%          46                17    63.04%         161                86    46.58%           0                 0         -
source/slang/slang-options.cpp                                                                             1549               236    84.76%          50                 9    82.00%        3554               684    80.75%        1189               201    83.10%
source/slang/slang-parameter-binding.cpp                                                                   1170                87    92.56%         114                 5    95.61%        2840               189    93.35%         904               116    87.17%
source/slang/slang-parser.cpp                                                                              3280               342    89.57%         377                25    93.37%        7373               786    89.34%        2708               545    79.87%
source/slang/slang-pass-through.cpp                                                                         109                34    68.81%           7                 2    71.43%         214                83    61.21%         132                43    67.42%
source/slang/slang-pass-wrapper.cpp                                                                          22                 2    90.91%           5                 0   100.00%          44                 4    90.91%          14                 2    85.71%
source/slang/slang-pass-wrapper.h                                                                             8                 1    87.50%           3                 0   100.00%          18                 3    83.33%           2                 1    50.00%
source/slang/slang-preprocessor.cpp                                                                        1082               139    87.15%         169                10    94.08%        2558               298    88.35%         783               145    81.48%
source/slang/slang-profile-defs.h                                                                             0                 0         -           0                 0         -           0                 0         -           0                 0         -
source/slang/slang-profile.cpp                                                                             2921              1072    63.30%          15                 2    86.67%         257                70    72.76%        1076               330    69.33%
source/slang/slang-profile.h                                                                                 11                 1    90.91%          11                 1    90.91%          15                 1    93.33%           0                 0         -
source/slang/slang-reflection-api.cpp                                                                      2224               729    67.22%         227                36    84.14%        3185               825    74.10%        1330               569    57.22%
source/slang/slang-reflection-json.cpp                                                                      508                99    80.51%          34                 1    97.06%        1052               235    77.66%         412                81    80.34%
source/slang/slang-rich-diagnostics.cpp                                                                      42                 6    85.71%          13                 0   100.00%          72                 6    91.67%          26                 8    69.23%
source/slang/slang-serialize-ast.cpp                                                                        250                20    92.00%          56                 2    96.43%         548                48    91.24%         126                22    82.54%
source/slang/slang-serialize-container.cpp                                                                  324                32    90.12%          36                 2    94.44%         462                75    83.77%         137                37    72.99%
source/slang/slang-serialize-fossil.cpp                                                                     405                41    89.88%          89                 9    89.89%         967                78    91.93%         319                38    88.09%
source/slang/slang-serialize-fossil.h                                                                        68                11    83.82%          45                 9    80.00%         147                34    76.87%           6                 3    50.00%
source/slang/slang-serialize-ir-types.cpp                                                                    17                17     0.00%           5                 5     0.00%          30                30     0.00%          14                14     0.00%
source/slang/slang-serialize-ir-types.h                                                                      10                10     0.00%          10                10     0.00%          67                67     0.00%           0                 0         -
source/slang/slang-serialize-ir.cpp                                                                         339                11    96.76%          21                 1    95.24%         576               161    72.05%         171                11    93.57%
source/slang/slang-serialize-ir.h                                                                            35                 0   100.00%           2                 0   100.00%          86                 0   100.00%          28                 0   100.00%
source/slang/slang-serialize-source-loc.cpp                                                                 145                20    86.21%          11                 3    72.73%         313                32    89.78%          90                22    75.56%
source/slang/slang-serialize-source-loc.h                                                                    22                13    40.91%          22                13    40.91%          65                39    40.00%           0                 0         -
source/slang/slang-serialize-types.cpp                                                                       46                 3    93.48%          10                 1    90.00%          94                13    86.17%          18                 2    88.89%
source/slang/slang-serialize-types.h                                                                          2                 2     0.00%           2                 2     0.00%           3                 3     0.00%           0                 0         -
source/slang/slang-session.cpp                                                                              693                99    85.71%          67                 7    89.55%        1476               247    83.27%         399                98    75.44%
source/slang/slang-session.h                                                                                 13                 2    84.62%          13                 2    84.62%          24                 8    66.67%           0                 0         -
source/slang/slang-syntax.cpp                                                                               638               194    69.59%          75                15    80.00%        1141               405    64.50%         522               193    63.03%
source/slang/slang-syntax.h                                                                                  42                 4    90.48%          42                 4    90.48%         209                24    88.52%           0                 0         -
source/slang/slang-target-program.cpp                                                                        46                10    78.26%           5                 0   100.00%          86                18    79.07%          26                 9    65.38%
source/slang/slang-target-program.h                                                                           9                 9     0.00%           9                 9     0.00%          23                23     0.00%           0                 0         -
source/slang/slang-target.cpp                                                                                88                 8    90.91%           9                 1    88.89%         174                 8    95.40%         104                12    88.46%
source/slang/slang-target.h                                                                                   6                 6     0.00%           6                 6     0.00%          15                15     0.00%           0                 0         -
source/slang/slang-translation-unit.cpp                                                                      81                11    86.42%          13                 2    84.62%         151                30    80.13%          54                14    74.07%
source/slang/slang-translation-unit.h                                                                         8                 1    87.50%           8                 1    87.50%          16                 1    93.75%           0                 0         -
source/slang/slang-type-layout.cpp                                                                         1668               302    81.89%         290                64    77.93%        3464               668    80.72%        1406               338    75.96%
source/slang/slang-type-layout.h                                                                            339                44    87.02%         102                18    82.35%         561               135    75.94%         148                39    73.65%
source/slang/slang-visitor.h                                                                                 78                54    30.77%          59                39    33.90%         250               183    26.80%          30                25    16.67%
source/slang/slang-vm-bytecode.cpp                                                                          253                53    79.05%          12                 0   100.00%         473               150    68.29%         258                62    75.97%
source/slang/slang-vm-bytecode.h                                                                             22                 2    90.91%          11                 0   100.00%          39                 6    84.62%           4                 2    50.00%
source/slang/slang-vm-inst-impl.cpp                                                                         378               139    63.23%          55                 8    85.45%         943               298    68.40%         512               179    65.04%
source/slang/slang-vm.cpp                                                                                   706                86    87.82%          42                 2    95.24%         969               136    85.96%         568               143    74.82%
source/slang/slang-vm.h                                                                                      11                 1    90.91%          10                 1    90.00%          51                 3    94.12%           0                 0         -
source/slang/slang.cpp                                                                                       69                 5    92.75%           5                 0   100.00%         137                 4    97.08%          84                10    88.10%
-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
TOTAL                                                                                                         0                 0         -       15588              2506    83.92%      264118             48109    81.79%       99002             22198    77.58%
