Filename                                                                                                Regions    Missed Regions     Cover   Functions  Missed Functions  Executed       Lines      Missed Lines     Cover    Branches   Missed Branches     Cover
source/slang/slang-compiler-options.h                                                                        52                 5    90.38%          52                 5    90.38%         260                46    82.31%           0                 0         -
source/slang/slang-compiler-tu.cpp                                                                           99                29    70.71%           9                 7    22.22%         181                77    57.46%          56                24    57.14%
source/slang/slang-compiler.cpp                                                                              24                 8    66.67%           2                 0   100.00%          36                 9    75.00%          44                12    72.73%
source/slang/slang-container-pool.h                                                                           7                 7     0.00%           7                 7     0.00%          26                26     0.00%           0                 0         -
source/slang/slang-content-assist-info.h                                                                      1                 1     0.00%           1                 1     0.00%           9                 9     0.00%           0                 0         -
source/slang/slang-core-module-textures.cpp                                                                 178               167     6.18%          13                13     0.00%         648               645     0.46%         146               146     0.00%
source/slang/slang-core-module.cpp                                                                            8                 3    62.50%           1                 1     0.00%          10                10     0.00%           6                 2    66.67%
source/slang/slang-diagnostics.cpp                                                                           46                 3    93.48%           6                 0   100.00%          73                15    79.45%          26                 8    69.23%
source/slang/slang-emit-base.cpp                                                                             24                13    45.83%           4                 1    75.00%          47                20    57.45%          14                 9    35.71%
source/slang/slang-emit-base.h                                                                                2                 0   100.00%           1                 0   100.00%           1                 0   100.00%           0                 0         -
source/slang/slang-emit-c-like.cpp                                                                         1727               231    86.62%         144                11    92.36%        3968               667    83.19%        1712               278    83.76%
source/slang/slang-emit-c-like.h                                                                            140                21    85.00%          81                16    80.25%         165                31    81.21%           2                 1    50.00%
source/slang/slang-emit-cpp.cpp                                                                             743               164    77.93%          53                10    81.13%        1845               492    73.33%         692               166    76.01%
source/slang/slang-emit-cpp.h                                                                                 6                 1    83.33%           5                 1    80.00%          10                 1    90.00%           0                 0         -
source/slang/slang-emit-cuda.cpp                                                                            571               103    81.96%          46                 4    91.30%        1386               282    79.65%         538               105    80.48%
source/slang/slang-emit-cuda.h                                                                               20                 3    85.00%          13                 3    76.92%          24                 5    79.17%           2                 0   100.00%
source/slang/slang-emit-dependency-file.cpp                                                                  48                40    16.67%           4                 3    25.00%          88                84     4.55%          42                39     7.14%
source/slang/slang-emit-glsl.cpp                                                                           1146               294    74.35%          73                 6    91.78%        3027               820    72.91%        1150               290    74.78%
source/slang/slang-emit-glsl.h                                                                                4                 1    75.00%           4                 1    75.00%          10                 3    70.00%           0                 0         -
source/slang/slang-emit-hlsl-prelude.cpp                                                                     92                53    42.39%           5                 0   100.00%         124                61    50.81%         114                49    57.02%
source/slang/slang-emit-hlsl.cpp                                                                            780               147    81.15%          51                 6    88.24%        1958               445    77.27%         774               184    76.23%
source/slang/slang-emit-hlsl.h                                                                                7                 1    85.71%           5                 1    80.00%          15                 1    93.33%           0                 0         -
source/slang/slang-emit-llvm.cpp                                                                            844               139    83.53%          55                10    81.82%        2138               432    79.79%         856               168    80.37%
source/slang/slang-emit-metal.cpp                                                                           545               103    81.10%          47                 8    82.98%        1597               335    79.02%         582               118    79.73%
source/slang/slang-emit-metal.h                                                                               7                 1    85.71%           4                 1    75.00%           9                 1    88.89%           0                 0         -
source/slang/slang-emit-precedence.cpp                                                                       45                 1    97.78%           1                 0   100.00%          71                 1    98.59%          88                22    75.00%
source/slang/slang-emit-precedence.h                                                                          4                 0   100.00%           4                 0   100.00%          18                 0   100.00%           0                 0         -
source/slang/slang-emit-slang.cpp                                                                             5                 0   100.00%           1                 0   100.00%           6                 0   100.00%           0                 0         -
source/slang/slang-emit-source-writer.cpp                                                                   164                33    79.88%          34                 7    79.41%         344                83    75.87%         120                32    73.33%
source/slang/slang-emit-source-writer.h                                                                       7                 1    85.71%           7                 1    85.71%           7                 1    85.71%           0                 0         -
source/slang/slang-emit-spirv-ops-debug-info-ext.h                                                           39                 2    94.87%          27                 2    92.59%         443                17    96.16%           8                 0   100.00%
source/slang/slang-emit-spirv-ops.h                                                                         106                 6    94.34%         106                 6    94.34%         847                58    93.15%           0                 0         -
source/slang/slang-emit-spirv.cpp                                                                          3721               486    86.94%         286                12    95.80%        9328              1208    87.05%        3628               676    81.37%
source/slang/slang-emit-torch.cpp                                                                            52                12    76.92%           5                 0   100.00%         178                42    76.40%          60                14    76.67%
source/slang/slang-emit-torch.h                                                                               2                 0   100.00%           1                 0   100.00%           3                 0   100.00%           0                 0         -
source/slang/slang-emit-vm.cpp                                                                              305                62    79.67%          27                 1    96.30%        1105               185    83.26%         338                82    75.74%
source/slang/slang-emit-wgsl.cpp                                                                            515                96    81.36%          38                 1    97.37%        1446               285    80.29%         580               118    79.66%
source/slang/slang-emit-wgsl.h                                                                                4                 1    75.00%           3                 1    66.67%           6                 1    83.33%           0                 0         -
source/slang/slang-emit.cpp                                                                                1348                82    93.92%          40                 1    97.50%        2221               179    91.94%        1038               138    86.71%
source/slang/slang-end-to-end-request.cpp                                                                   913               253    72.29%         115                49    57.39%        1295               512    60.46%         470               173    63.19%
source/slang/slang-end-to-end-request.h                                                                      12                 1    91.67%          12                 1    91.67%          22                 3    86.36%           0                 0         -
source/slang/slang-entry-point.cpp                                                                           50                 1    98.00%          16                 0   100.00%          82                 0   100.00%          12                 1    91.67%
source/slang/slang-entry-point.h                                                                             30                15    50.00%          30                15    50.00%          90                58    35.56%           0                 0         -
source/slang/slang-extension-tracker.cpp                                                                     24                 2    91.67%           5                 0   100.00%          74                 9    87.84%          30                 2    93.33%
source/slang/slang-extension-tracker.h                                                                        7                 1    85.71%           6                 1    83.33%           8                 1    87.50%           0                 0         -
source/slang/slang-fossil.cpp                                                                                32                 8    75.00%           5                 3    40.00%          54                37    31.48%          10                 5    50.00%
source/slang/slang-fossil.h                                                                                  40                16    60.00%          40                16    60.00%         114                44    61.40%           0                 0         -
source/slang/slang-global-session.cpp                                                                       384                85    77.86%          47                17    63.83%         754               279    63.00%         206                69    66.50%
source/slang/slang-global-session.h                                                                          20                 3    85.00%          20                 3    85.00%          55                10    81.82%           0                 0         -
source/slang/slang-hlsl-to-vulkan-layout-options.cpp                                                         49                17    65.31%          11                 4    63.64%         110                29    73.64%          42                16    61.90%
source/slang/slang-hlsl-to-vulkan-layout-options.h                                                           22                 9    59.09%          22                 9    59.09%          34                14    58.82%           0                 0         -
source/slang/slang-intrinsic-expand.cpp                                                                     436                50    88.53%          11                 0   100.00%         592               113    80.91%         300                58    80.67%
source/slang/slang-intrinsic-expand.h                                                                         3                 0   100.00%           1                 0   100.00%           3                 0   100.00%           0                 0         -
source/slang/slang-ir-addr-inst-elimination.cpp                                                              58                 4    93.10%           7                 0   100.00%         148                13    91.22%          56                 6    89.29%
source/slang/slang-ir-any-value-inference.cpp                                                               176                11    93.75%          14                 0   100.00%         352                33    90.62%         172                32    81.40%
source/slang/slang-ir-any-value-marshalling.cpp                                                             362                37    89.78%          29                 0   100.00%        1109                80    92.79%         348                68    80.46%
source/slang/slang-ir-autodiff-cfg-norm.cpp                                                                 179                11    93.85%          16                 0   100.00%         431                45    89.56%         112                18    83.93%
source/slang/slang-ir-autodiff-fwd.cpp                                                                     1106               139    87.43%          90                 7    92.22%        2691               407    84.88%         940               228    75.74%
source/slang/slang-ir-autodiff-loop-analysis.cpp                                                            474                74    84.39%          34                 3    91.18%         679               105    84.54%         366                84    77.05%
source/slang/slang-ir-autodiff-loop-analysis.h                                                               44                 9    79.55%          11                 2    81.82%          91                32    64.84%          48                 9    81.25%
source/slang/slang-ir-autodiff-pairs.cpp                                                                    168                40    76.19%          19                 1    94.74%         410               111    72.93%         114                39    65.79%
source/slang/slang-ir-autodiff-primal-hoist.cpp                                                            1084               122    88.75%          60                 3    95.00%        2129               191    91.03%         922               182    80.26%
source/slang/slang-ir-autodiff-primal-hoist.h                                                                69                18    73.91%          22                 5    77.27%         153                40    73.86%          50                15    70.00%
source/slang/slang-ir-autodiff-region.cpp                                                                    18                 0   100.00%           1                 0   100.00%          35                 0   100.00%          12                 0   100.00%
source/slang/slang-ir-autodiff-region.h                                                                      15                 3    80.00%          10                 3    70.00%          47                28    40.43%           2                 0   100.00%
source/slang/slang-ir-autodiff-rev.cpp                                                                      143                12    91.61%          12                 0   100.00%         668                34    94.91%          98                13    86.73%
source/slang/slang-ir-autodiff-transpose.cpp                                                                844               110    86.97%          81                15    81.48%        2053               366    82.17%         590               118    80.00%
source/slang/slang-ir-autodiff-unzip.cpp                                                                    408                56    86.27%          39                 8    79.49%        1308               237    81.88%         322                62    80.75%
source/slang/slang-ir-autodiff.cpp                                                                          516                79    84.69%          53                 3    94.34%         969               138    85.76%         414               105    74.64%
source/slang/slang-ir-autodiff.h                                                                            165                41    75.15%          18                 2    88.89%         365               127    65.21%         116                43    62.93%
source/slang/slang-ir-bind-existentials.cpp                                                                  57                 6    89.47%           7                 0   100.00%         115                14    87.83%          40                 7    82.50%
source/slang/slang-ir-bit-field-accessors.cpp                                                                71                 4    94.37%           6                 0   100.00%         129                16    87.60%          38                 8    78.95%
source/slang/slang-ir-byte-address-legalize.cpp                                                             429                41    90.44%          24                 0   100.00%         934                75    91.97%         314                54    82.80%
source/slang/slang-ir-call-graph.cpp                                                                         50                 1    98.00%           7                 0   100.00%         179                 1    99.44%          60                 2    96.67%
source/slang/slang-ir-check-differentiability.cpp                                                           392                21    94.64%          22                 1    95.45%         758                50    93.40%         354                35    90.11%
source/slang/slang-ir-check-optional-none-usage.cpp                                                          14                 0   100.00%           2                 0   100.00%          37                 1    97.30%          18                 0   100.00%
source/slang/slang-ir-check-recursion.cpp                                                                    53                 1    98.11%           8                 0   100.00%         125                 0   100.00%          46                 2    95.65%
source/slang/slang-ir-check-shader-parameter-type.cpp                                                        54                 2    96.30%           9                 0   100.00%         125                 2    98.40%          40                 2    95.00%
source/slang/slang-ir-check-specialize-generic-with-existential.cpp                                          33                 2    93.94%           3                 0   100.00%          59                 3    94.92%          36                 3    91.67%
source/slang/slang-ir-check-unsupported-inst.cpp                                                             18                 0   100.00%           2                 0   100.00%          49                 0   100.00%          26                 0   100.00%
source/slang/slang-ir-cleanup-void.cpp                                                                      120                 3    97.50%           5                 0   100.00%         256                 9    96.48%         124                18    85.48%
source/slang/slang-ir-clone.cpp                                                                             120                 0   100.00%          12                 0   100.00%         227                 0   100.00%          64                 0   100.00%
source/slang/slang-ir-collect-global-uniforms.cpp                                                            52                 3    94.23%           3                 0   100.00%         134                 7    94.78%          46                 3    93.48%
source/slang/slang-ir-com-interface.cpp                                                                      30                 1    96.67%           2                 0   100.00%          64                 1    98.44%          36                 4    88.89%
source/slang/slang-ir-constexpr.cpp                                                                         364                21    94.23%          21                 1    95.24%         525                32    93.90%         378                46    87.83%
source/slang/slang-ir-coverage-instrument.cpp                                                               490                90    81.63%          40                 0   100.00%         787               114    85.51%         350               114    67.43%
source/slang/slang-ir-cuda-immutable-load.cpp                                                               122                27    77.87%          16                 2    87.50%         305                62    79.67%         112                31    72.32%
source/slang/slang-ir-dce.cpp                                                                               199                 4    97.99%          20                 0   100.00%         348                 5    98.56%         168                 7    95.83%
source/slang/slang-ir-deduplicate-generic-children.cpp                                                       11                 0   100.00%           2                 0   100.00%          30                 0   100.00%          10                 0   100.00%
source/slang/slang-ir-deduplicate.cpp                                                                        43                 1    97.67%           5                 0   100.00%          86                 1    98.84%          30                 1    96.67%
source/slang/slang-ir-defer-buffer-load.cpp                                                                 140                 3    97.86%           8                 0   100.00%         259                 4    98.46%         138                15    89.13%
source/slang/slang-ir-defunctionalization.cpp                                                                 4                 0   100.00%           2                 0   100.00%          16                 0   100.00%           2                 0   100.00%
source/slang/slang-ir-detect-uninitialized-resources.cpp                                                     85                47    44.71%          10                 2    80.00%         152                95    37.50%          58                38    34.48%
source/slang/slang-ir-dll-export.cpp                                                                         10                 0   100.00%           3                 0   100.00%          46                 0   100.00%          10                 0   100.00%
source/slang/slang-ir-dll-import.cpp                                                                         26                 1    96.15%           8                 1    87.50%         162                16    90.12%          18                 2    88.89%
source/slang/slang-ir-dominators.cpp                                                                        176                29    83.52%          36                 9    75.00%         320                45    85.94%         102                18    82.35%
source/slang/slang-ir-dominators.h                                                                            6                 4    33.33%           6                 4    33.33%          29                18    37.93%           0                 0         -
source/slang/slang-ir-early-raytracing-intrinsic-simplification.cpp                                          56                 6    89.29%           6                 0   100.00%         141                21    85.11%          52                 7    86.54%
source/slang/slang-ir-eliminate-multilevel-break.cpp                                                        214                14    93.46%          20                 0   100.00%         513                27    94.74%         198                25    87.37%
source/slang/slang-ir-eliminate-phis.cpp                                                                    217                16    92.63%          24                 1    95.83%         434                31    92.86%         154                26    83.12%
source/slang/slang-ir-eliminate-phis.h                                                                        1                 0   100.00%           1                 0   100.00%           1                 0   100.00%           0                 0         -
source/slang/slang-ir-entry-point-decorations.cpp                                                            83                 1    98.80%          11                 0   100.00%          88                 3    96.59%          50                 5    90.00%
source/slang/slang-ir-entry-point-decorations.h                                                               0                 0         -           0                 0         -           0                 0         -           0                 0         -
source/slang/slang-ir-entry-point-pass.cpp                                                                    9                 0   100.00%           2                 0   100.00%          18                 0   100.00%           6                 0   100.00%
source/slang/slang-ir-entry-point-raw-ptr-params.cpp                                                         24                 1    95.83%           2                 0   100.00%          35                 1    97.14%          18                 1    94.44%
source/slang/slang-ir-entry-point-uniforms.cpp                                                              117                 8    93.16%           7                 0   100.00%         252                 8    96.83%          80                 8    90.00%
source/slang/slang-ir-explicit-global-context.cpp                                                           179                 6    96.65%          19                 0   100.00%         382                 9    97.64%         154                14    90.91%
source/slang/slang-ir-explicit-global-init.cpp                                                               48                 2    95.83%           5                 0   100.00%          91                 2    97.80%          36                 5    86.11%
source/slang/slang-ir-extract-value-from-type.cpp                                                           130                21    83.85%           5                 0   100.00%         298                66    77.85%          84                15    82.14%
source/slang/slang-ir-fix-entrypoint-callsite.cpp                                                            38                 9    76.32%           4                 0   100.00%         134                16    88.06%          42                15    64.29%
source/slang/slang-ir-float-non-uniform-resource-index.cpp                                                   87                 9    89.66%           4                 0   100.00%         264                19    92.80%          88                11    87.50%
source/slang/slang-ir-fuse-satcoop.cpp                                                                      186                21    88.71%          13                 0   100.00%         307                10    96.74%         110                24    78.18%
source/slang/slang-ir-glsl-legalize.cpp                                                                    1372               149    89.14%          82                 2    97.56%        3953               445    88.74%        1140               196    82.81%
source/slang/slang-ir-glsl-liveness.cpp                                                                      41                36    12.20%           8                 8     0.00%         114               114     0.00%          26                26     0.00%
source/slang/slang-ir-hlsl-legalize.cpp                                                                      89                 4    95.51%           6                 0   100.00%         189                 4    97.88%          76                10    86.84%
source/slang/slang-ir-init-local-var.cpp                                                                     41                 1    97.56%           2                 0   100.00%          71                 1    98.59%          40                 1    97.50%
source/slang/slang-ir-inline.cpp                                                                            409                24    94.13%          43                 3    93.02%         783                56    92.85%         314                28    91.08%
source/slang/slang-ir-insert-debug-value-store.cpp                                                          122                 1    99.18%           5                 0   100.00%         261                 2    99.23%         120                 2    98.33%
source/slang/slang-ir-inst-pass-base.h                                                                       39                 2    94.87%           7                 0   100.00%          70                 2    97.14%          22                 2    90.91%
source/slang/slang-ir-insts-info.cpp                                                                         15                 2    86.67%           2                 0   100.00%          20                 2    90.00%           6                 2    66.67%
source/slang/slang-ir-insts-stable-names.cpp                                                                 10                 2    80.00%           2                 0   100.00%          14                 6    57.14%           4                 2    50.00%
source/slang/slang-ir-insts.h                                                                               641                86    86.58%         509                75    85.27%        1233               210    82.97%          96                20    79.17%
source/slang/slang-ir-late-require-capability.cpp                                                            39                 1    97.44%           5                 0   100.00%         105                 1    99.05%          28                 4    85.71%
source/slang/slang-ir-layout.cpp                                                                            404                35    91.34%          49                 0   100.00%         667                77    88.46%         266                27    89.85%
source/slang/slang-ir-layout.h                                                                                6                 0   100.00%           4                 0   100.00%           8                 0   100.00%           0                 0         -
source/slang/slang-ir-legalize-array-return-type.cpp                                                         37                 1    97.30%           2                 0   100.00%          75                 1    98.67%          30                 3    90.00%
source/slang/slang-ir-legalize-binary-operator.cpp                                                          132                13    90.15%           8                 0   100.00%         232                38    83.62%         118                16    86.44%
source/slang/slang-ir-legalize-composite-select.cpp                                                          23                 5    78.26%           2                 1    50.00%          51                29    43.14%          22                 8    63.64%
source/slang/slang-ir-legalize-empty-array.cpp                                                               92                10    89.13%          20                 1    95.00%         204                 7    96.57%          56                11    80.36%
source/slang/slang-ir-legalize-global-values.cpp                                                            166                 5    96.99%          13                 1    92.31%         218                 4    98.17%         198                39    80.30%
source/slang/slang-ir-legalize-image-subscript.cpp                                                           59                 1    98.31%           2                 0   100.00%         173                 2    98.84%          52                 3    94.23%
source/slang/slang-ir-legalize-matrix-types.cpp                                                             276                 2    99.28%          17                 0   100.00%         439                 3    99.32%         232                22    90.52%
source/slang/slang-ir-legalize-mesh-outputs.cpp                                                              15                 2    86.67%           2                 1    50.00%          23                 1    95.65%          10                 1    90.00%
source/slang/slang-ir-legalize-types.cpp                                                                    834               203    75.66%          89                 9    89.89%        2269               659    70.96%         744               199    73.25%
source/slang/slang-ir-legalize-uniform-buffer-load.cpp                                                       18                 0   100.00%           1                 0   100.00%          45                 0   100.00%          18                 0   100.00%
source/slang/slang-ir-legalize-varying-params.cpp                                                          1334               215    83.88%         118                14    88.14%        3044               568    81.34%        1022               246    75.93%
source/slang/slang-ir-legalize-varying-params.h                                                               0                 0         -           0                 0         -           0                 0         -           0                 0         -
source/slang/slang-ir-legalize-vector-types.cpp                                                             100                 7    93.00%          18                 0   100.00%         216                13    93.98%          62                 8    87.10%
source/slang/slang-ir-link.cpp                                                                              658                69    89.51%          77                 5    93.51%        1589               129    91.88%         620                84    86.45%
source/slang/slang-ir-liveness.cpp                                                                          382               333    12.83%          50                50     0.00%         814               808     0.74%         258               258     0.00%
source/slang/slang-ir-liveness.h                                                                              1                 0   100.00%           1                 0   100.00%           3                 0   100.00%           0                 0         -
source/slang/slang-ir-loop-inversion.cpp                                                                    115                31    73.04%          11                 2    81.82%         270                60    77.78%          92                40    56.52%
source/slang/slang-ir-loop-unroll.cpp                                                                       167                16    90.42%          12                 0   100.00%         416                38    90.87%         142                18    87.32%
source/slang/slang-ir-lower-append-consume-structured-buffer.cpp                                             34                 3    91.18%           4                 0   100.00%         402                11    97.26%          36                 7    80.56%
source/slang/slang-ir-lower-binding-query.cpp                                                               142                38    73.24%          17                 3    82.35%         326                77    76.38%         106                46    56.60%
source/slang/slang-ir-lower-bit-cast.cpp                                                                    239                24    89.96%           6                 0   100.00%         325                41    87.38%         184                36    80.43%
source/slang/slang-ir-lower-buffer-element-type.cpp                                                         809                44    94.56%          76                 1    98.68%        2514               121    95.19%         670                69    89.70%
source/slang/slang-ir-lower-com-methods.cpp                                                                  60                 7    88.33%          10                 0   100.00%         134                13    90.30%          38                 8    78.95%
source/slang/slang-ir-lower-combined-texture-sampler.cpp                                                     98                10    89.80%           5                 0   100.00%         243                11    95.47%          82                12    85.37%
source/slang/slang-ir-lower-conditional-type.cpp                                                             67                14    79.10%           9                 0   100.00%         148                30    79.73%          46                12    73.91%
source/slang/slang-ir-lower-coopvec.cpp                                                                      88                 7    92.05%          14                 2    85.71%         172                17    90.12%          64                 6    90.62%
source/slang/slang-ir-lower-copy-logical.cpp                                                                 74                 8    89.19%           7                 0   100.00%         137                13    90.51%          36                 7    80.56%
source/slang/slang-ir-lower-cpu-resource-types.cpp                                                           47                 2    95.74%           9                 0   100.00%         220                11    95.00%          56                 4    92.86%
source/slang/slang-ir-lower-cuda-builtin-types.cpp                                                           85                 9    89.41%           9                 0   100.00%         360                15    95.83%          58                10    82.76%
source/slang/slang-ir-lower-defer.cpp                                                                        71                 5    92.96%           8                 0   100.00%         175                11    93.71%          70                 7    90.00%
source/slang/slang-ir-lower-dynamic-dispatch-insts.cpp                                                      468                31    93.38%          85                 0   100.00%        1625                85    94.77%         336                50    85.12%
source/slang/slang-ir-lower-dynamic-resource-heap.cpp                                                        18                 2    88.89%           3                 0   100.00%          58                 5    91.38%          12                 2    83.33%
source/slang/slang-ir-lower-enum-type.cpp                                                                    50                 4    92.00%           8                 0   100.00%         104                 6    94.23%          36                 6    83.33%
source/slang/slang-ir-lower-error-handling.cpp                                                               57                 3    94.74%          10                 0   100.00%         148                 5    96.62%          34                 3    91.18%
source/slang/slang-ir-lower-expand-type.cpp                                                                  65                 1    98.46%           5                 0   100.00%         141                 2    98.58%          60                 5    91.67%
source/slang/slang-ir-lower-glsl-ssbo-types.cpp                                                              73                11    84.93%          15                 3    80.00%         279                40    85.66%          48                12    75.00%
source/slang/slang-ir-lower-l-value-cast.cpp                                                                 76                18    76.32%           8                 0   100.00%         153                30    80.39%          64                20    68.75%
source/slang/slang-ir-lower-matrix-swizzle-store.cpp                                                         42                 2    95.24%           2                 0   100.00%          90                 5    94.44%          36                 2    94.44%
source/slang/slang-ir-lower-optional-type.cpp                                                                83                 8    90.36%          15                 1    93.33%         232                17    92.67%          64                 9    85.94%
source/slang/slang-ir-lower-out-parameters.cpp                                                              144                37    74.31%          14                 0   100.00%         308                51    83.44%         128                49    61.72%
source/slang/slang-ir-lower-reinterpret.cpp                                                                  53                21    60.38%          14                 3    78.57%         173                85    50.87%          38                21    44.74%
source/slang/slang-ir-lower-result-type.cpp                                                                  73                 7    90.41%          14                 1    92.86%         200                14    93.00%          42                 6    85.71%
source/slang/slang-ir-lower-tuple-types.cpp                                                                 196                60    69.39%          17                 2    88.24%         407                98    75.92%         134                44    67.16%
source/slang/slang-ir-marshal-native-call.cpp                                                               123                35    71.54%           9                 0   100.00%         297               130    56.23%          98                29    70.41%
source/slang/slang-ir-mesh-output-reads.cpp                                                                  36                 1    97.22%           3                 0   100.00%          61                 6    90.16%          32                 2    93.75%
source/slang/slang-ir-metadata.cpp                                                                          474                85    82.07%          28                 3    89.29%         748               232    68.98%         416               129    68.99%
source/slang/slang-ir-metal-legalize.cpp                                                                    179                24    86.59%           9                 0   100.00%         342                53    84.50%         182                32    82.42%
source/slang/slang-ir-missing-return.cpp                                                                     20                 0   100.00%           4                 0   100.00%          43                 0   100.00%          16                 0   100.00%
source/slang/slang-ir-obfuscate-loc.cpp                                                                      75                 2    97.33%           4                 0   100.00%         210                 6    97.14%          52                 3    94.23%
source/slang/slang-ir-operator-shift-overflow.cpp                                                            36                 1    97.22%           2                 0   100.00%          73                 1    98.63%          32                 0   100.00%
source/slang/slang-ir-optix-entry-point-uniforms.cpp                                                         42                 4    90.48%           3                 0   100.00%          99                 4    95.96%          22                 4    81.82%
source/slang/slang-ir-peephole.cpp                                                                          892               174    80.49%          20                 0   100.00%        1862               354    80.99%         842               199    76.37%
source/slang/slang-ir-peephole.h                                                                              1                 0   100.00%           1                 0   100.00%           5                 0   100.00%           0                 0         -
source/slang/slang-ir-propagate-func-properties.cpp                                                         160                 2    98.75%          14                 1    92.86%         325                13    96.00%         166                 6    96.39%
source/slang/slang-ir-pytorch-cpp-binding.cpp                                                               506                73    85.57%          21                 1    95.24%        1208               186    84.60%         412                93    77.43%
source/slang/slang-ir-reachability.cpp                                                                       41                 3    92.68%           3                 0   100.00%          71                 3    95.77%          34                 3    91.18%
source/slang/slang-ir-reachability.h                                                                          1                 0   100.00%           1                 0   100.00%           1                 0   100.00%           0                 0         -
source/slang/slang-ir-redundancy-removal.cpp                                                                320                15    95.31%          20                 0   100.00%         616                20    96.75%         260                24    90.77%
source/slang/slang-ir-remove-unused-generic-param.cpp                                                        60                 1    98.33%           3                 0   100.00%         119                 1    99.16%          54                 5    90.74%
source/slang/slang-ir-resolve-texture-format.cpp                                                             62                14    77.42%           3                 0   100.00%         129                23    82.17%          66                24    63.64%
source/slang/slang-ir-resolve-varying-input-ref.cpp                                                          35                 3    91.43%           2                 0   100.00%          74                11    85.14%          34                 9    73.53%
source/slang/slang-ir-restructure-scoping.cpp                                                                94                17    81.91%          10                 0   100.00%         168                22    86.90%          66                19    71.21%
source/slang/slang-ir-restructure.cpp                                                                       131                18    86.26%           7                 1    85.71%         342                26    92.40%         118                19    83.90%
source/slang/slang-ir-restructure.h                                                                          29                 0   100.00%          13                 0   100.00%          31                 0   100.00%           0                 0         -
source/slang/slang-ir-sccp.cpp                                                                              791                52    93.43%          91                 1    98.90%        1383                73    94.72%         944               145    84.64%
source/slang/slang-ir-simplify-cfg.cpp                                                                      540                50    90.74%          24                 1    95.83%         859                60    93.02%         424                54    87.26%
source/slang/slang-ir-simplify-cfg.h                                                                          2                 0   100.00%           2                 0   100.00%           2                 0   100.00%           0                 0         -
source/slang/slang-ir-simplify-for-emit.cpp                                                                 211                 8    96.21%          20                 0   100.00%         391                19    95.14%         204                 9    95.59%
source/slang/slang-ir-single-return.cpp                                                                      24                 2    91.67%           6                 1    83.33%          97                 4    95.88%          18                 1    94.44%
source/slang/slang-ir-specialize-address-space.cpp                                                          180                23    87.22%          20                 0   100.00%         401                50    87.53%         160                28    82.50%
source/slang/slang-ir-specialize-address-space.h                                                              1                 0   100.00%           1                 0   100.00%           1                 0   100.00%           0                 0         -
source/slang/slang-ir-specialize-arrays.cpp                                                                  29                 1    96.55%           3                 0   100.00%          47                 1    97.87%          12                 1    91.67%
source/slang/slang-ir-specialize-buffer-load-arg.cpp                                                         47                 1    97.87%           2                 0   100.00%          68                 3    95.59%          30                 1    96.67%
source/slang/slang-ir-specialize-function-call.cpp                                                          208                 6    97.12%          23                 0   100.00%         484                14    97.11%         164                12    92.68%
source/slang/slang-ir-specialize-matrix-layout.cpp                                                           12                 1    91.67%           2                 0   100.00%          34                 1    97.06%          12                 1    91.67%
source/slang/slang-ir-specialize-resources.cpp                                                              293                35    88.05%          27                 0   100.00%         572                57    90.03%         208                34    83.65%
source/slang/slang-ir-specialize-stage-switch.cpp                                                            71                 4    94.37%           5                 0   100.00%         184                 9    95.11%          74                 9    87.84%
source/slang/slang-ir-specialize-target-switch.cpp                                                           36                 0   100.00%           2                 0   100.00%          85                 0   100.00%          32                 1    96.88%
source/slang/slang-ir-specialize.cpp                                                                       1118               261    76.65%          73                13    82.19%        2645               978    63.02%         994               296    70.22%
source/slang/slang-ir-spirv-legalize.cpp                                                                    985               136    86.19%          80                 3    96.25%        2390               283    88.16%         938               185    80.28%
source/slang/slang-ir-spirv-legalize.h                                                                       13                 0   100.00%           6                 0   100.00%          19                 0   100.00%           4                 0   100.00%
source/slang/slang-ir-spirv-snippet.cpp                                                                     168               149    11.31%           5                 5     0.00%         318               318     0.00%         114               114     0.00%
source/slang/slang-ir-spirv-snippet.h                                                                        29                29     0.00%           2                 2     0.00%          44                44     0.00%          44                44     0.00%
source/slang/slang-ir-ssa-register-allocate.cpp                                                             154                 4    97.40%          13                 0   100.00%         227                 3    98.68%         128                 8    93.75%
source/slang/slang-ir-ssa-simplification.cpp                                                                 57                 3    94.74%           5                 0   100.00%         106                 2    98.11%          46                 5    89.13%
source/slang/slang-ir-ssa.cpp                                                                               432                24    94.44%          33                 1    96.97%         840                35    95.83%         356                28    92.13%
source/slang/slang-ir-string-hash.cpp                                                                        31                 3    90.32%           5                 0   100.00%          69                 9    86.96%          20                 3    85.00%
source/slang/slang-ir-strip-debug-info.cpp                                                                   17                 0   100.00%           2                 0   100.00%          28                 0   100.00%          28                 4    85.71%
source/slang/slang-ir-strip-default-construct.cpp                                                            16                 4    75.00%           4                 0   100.00%          53                 5    90.57%          10                 4    60.00%
source/slang/slang-ir-strip-legalization-insts.cpp                                                           18                 0   100.00%           2                 0   100.00%          38                 2    94.74%          20                 1    95.00%
source/slang/slang-ir-strip.cpp                                                                              33                 1    96.97%           4                 0   100.00%          60                 1    98.33%          32                 1    96.88%
source/slang/slang-ir-synthesize-active-mask.cpp                                                            249                16    93.57%          26                 1    96.15%         506                23    95.45%         166                24    85.54%
source/slang/slang-ir-transform-params-to-constref.cpp                                                      176                 7    96.02%          18                 0   100.00%         363                10    97.25%         134                14    89.55%
